year,playlist_year,playlist_id,playlist_name,track_order,track_title,artist_name,album_name,duration_ms,play_count,genre_or_tags,music_type_primary,music_type_traits,music_type_confidence,lyric_available,lyric_theme_tags,lyric_keywords,lyric_mood,lyric_energy,line_count,character_role,character_outfit,character_accessory,character_action,space_scene_type,space_lighting,space_materials,space_ritual_objects,space_motion_cues,album_wall_role,mood_calendar_design,controller_design,curator_note,visual_prompt_seed,qq_track_id,qq_artist_id,qq_album_mid,qq_song_url,qq_album_cover,source_short_url,source_playlist_url,appears_in_years,review_status,review_search_query
2023,2023,8565876295,2023,511,春秋配 (Live),张玮,蒙面歌王 第6期,253000,1,"live, melancholic",live,live|emotional,medium,yes,heartbreak|growth|city-night,雨,melancholic,medium,34,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""春秋配 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"春秋配 (Live) anchors a melancholic corner; themes: heartbreak, growth, city-night; objects from keywords: 雨; playlist tags: live, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; heartbreak + growth + city-night; character interacts by adjusting a glowing music dial beside the window; track cue: 春秋配 (Live) by 张玮,002vsrNJ3HzoW0,003Y98C04dlTYN,000sUgE748GowL,https://y.qq.com/n/ryqq/songDetail/002vsrNJ3HzoW0,https://y.gtimg.cn/music/photo_new/T002R300x300M000000sUgE748GowL.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,春秋配 (Live) 张玮 song review
2023,2023,8565876295,2023,512,友情岁月 (Live),汪晨蕊,中国新歌声 第12期,216000,1,"live, melancholic",live,live|emotional|healing,medium,yes,heartbreak|memory|healing|growth|city-night,眼泪|夜|雨|光|梦,melancholic,medium,47,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""友情岁月 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"友情岁月 (Live) anchors a melancholic corner; themes: heartbreak, memory, healing; objects from keywords: 眼泪, 夜, 雨, 光; playlist tags: live, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; heartbreak + memory + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 友情岁月 (Live) by 汪晨蕊,001GB9YP3mnKTV,001Zi8pD2Xj9jM,000Dd1dT1cRDE7,https://y.qq.com/n/ryqq/songDetail/001GB9YP3mnKTV,https://y.gtimg.cn/music/photo_new/T002R300x300M000000Dd1dT1cRDE7.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,友情岁月 (Live) 汪晨蕊 song review
2023,2023,8565876295,2023,513,追梦赤子心 (Live),徐歌阳,中国新歌声 第3期,256000,1,"live, melancholic",live,live|emotional|high-energy|healing,medium,yes,love|heartbreak|memory|healing|growth|energy,爱|青春|梦|勇敢|遗憾,melancholic,high,42,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""追梦赤子心 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"追梦赤子心 (Live) anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱, 青春, 梦, 勇敢; playlist tags: live, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 追梦赤子心 (Live) by 徐歌阳,000snfVJ2YNgrC,001V2dZJ4NsvOp,002tvcZW1yG4IE,https://y.qq.com/n/ryqq/songDetail/000snfVJ2YNgrC,https://y.gtimg.cn/music/photo_new/T002R300x300M000002tvcZW1yG4IE.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,追梦赤子心 (Live) 徐歌阳 song review
2023,2023,8565876295,2023,514,再见北京,赵雷,无法长大,356000,1,"playlist-pop, melancholic",playlist-pop,emotional|healing,low,yes,heartbreak|healing|growth|city-night,离开|城市,melancholic,low,53,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""再见北京"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"再见北京 anchors a melancholic corner; themes: heartbreak, healing, growth; objects from keywords: 离开, 城市; playlist tags: playlist-pop, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; heartbreak + healing + growth; character interacts by adjusting a glowing music dial beside the window; track cue: 再见北京 by 赵雷,000JlGdn3Lp8KJ,001Lr98T0yEWAk,000jE4g74VS43p,https://y.qq.com/n/ryqq/songDetail/000JlGdn3Lp8KJ,https://y.gtimg.cn/music/photo_new/T002R300x300M000000jE4g74VS43p.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,再见北京 赵雷 song review
2023,2023,8565876295,2023,515,不找了,郭旭,不找了,248000,1,"playlist-pop, melancholic",playlist-pop,emotional,low,yes,love|heartbreak|city-night,爱|城市,melancholic,low,32,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""不找了"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"不找了 anchors a melancholic corner; themes: love, heartbreak, city-night; objects from keywords: 爱, 城市; playlist tags: playlist-pop, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; playlist-pop music type; love + heartbreak + city-night; character interacts by adjusting a glowing music dial beside the window; track cue: 不找了 by 郭旭,002BWJyE2nofFX,0044LdJc3P5SHG,002iq1dA21BjIl,https://y.qq.com/n/ryqq/songDetail/002BWJyE2nofFX,https://y.gtimg.cn/music/photo_new/T002R300x300M000002iq1dA21BjIl.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,不找了 郭旭 song review
2023,2023,8565876295,2023,516,大惊小怪,信乐团,天高地厚,320000,1,"playlist-pop, reflective",playlist-pop,,low,yes,love,爱,reflective,medium,34,2023 version of the same listener figure,clean layered outfit with one recurring symbol; keep base silhouette and small glowing music-note pin,small curator notebook,placing an album object into a wall slot,minimal album gallery with listening desk,"balanced gallery glow, one warm accent lamp","matte wall panels, acrylic stands, paper plaques, soft wood","curated album frames, note cards, headphones, small plants","subtle album hover, slow light sweep, gentle calendar pulse","feature ""大惊小怪"" as a small album object; cluster nearby albums from 2023",restrained grid of softly lit mood tiles,quiet museum-style front console,"大惊小怪 anchors a reflective corner; themes: love; objects from keywords: 爱; playlist tags: playlist-pop, reflective",2023 fan-sector miniature music museum; minimal album gallery with listening desk; reflective mood; playlist-pop music type; love; character interacts by placing an album object into a wall slot; track cue: 大惊小怪 by 信乐团,004algdF1vnHzf,002m2KUd0283YC,001VSVPU2Rf79l,https://y.qq.com/n/ryqq/songDetail/004algdF1vnHzf,https://y.gtimg.cn/music/photo_new/T002R300x300M000001VSVPU2Rf79l.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,大惊小怪 信乐团 song review
2023,2023,8565876295,2023,517,我要你,任素汐,我要你,154000,1,"ost, aspirational",ost,,medium,yes,growth|city-night,夜|光,aspirational,medium,21,2023 version of the same listener figure,"travel jacket, light sneakers, bright lining; keep base silhouette and small glowing music-note pin",map ribbon or compass charm,walking through a small glowing door while holding an album,portal map room,clear horizon light with glowing door edges,"glass map panels, brushed metal, bright paper, travel stickers","maps, open doors, floating postcards, compass-like discs","animated portal edge, postcards drifting along curved fan paths","feature ""我要你"" as a small album object; cluster nearby albums from 2023",route-map calendar with highlighted journey days,front-edge compass dial with timeline path,"我要你 anchors a aspirational corner; themes: growth, city-night; objects from keywords: 夜, 光; playlist tags: ost, aspirational",2023 fan-sector miniature music museum; portal map room; aspirational mood; ost music type; growth + city-night; character interacts by walking through a small glowing door while holding an album; track cue: 我要你 by 任素汐,002XPp4023M50E,001GAeOa0SeDvI,004Iokt60BJvO2,https://y.qq.com/n/ryqq/songDetail/002XPp4023M50E,https://y.gtimg.cn/music/photo_new/T002R300x300M000004Iokt60BJvO2.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,我要你 任素汐 song review
2023,2023,8565876295,2023,518,静止 (Live),"大张伟, 杨乃文",蒙面唱将猜猜猜 第11期,280000,1,"live, melancholic",live,live|emotional|healing,medium,yes,heartbreak|healing|growth,光|梦,melancholic,low,73,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""静止 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"静止 (Live) anchors a melancholic corner; themes: heartbreak, healing, growth; objects from keywords: 光, 梦; playlist tags: live, melancholic","2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; heartbreak + healing + growth; character interacts by adjusting a glowing music dial beside the window; track cue: 静止 (Live) by 大张伟, 杨乃文",001wPdEN2M4dQa,"003ULldz24exLi,001kLlv90Rkzax",004TXIyc0fz6Ge,https://y.qq.com/n/ryqq/songDetail/001wPdEN2M4dQa,https://y.gtimg.cn/music/photo_new/T002R300x300M000004TXIyc0fz6Ge.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023|2024,public QQ reviews not available without login,"静止 (Live) 大张伟, 杨乃文 song review"
2023,2023,8565876295,2023,519,成全 (Live),林宥嘉,蒙面唱将猜猜猜 第1期,307000,1,"live, melancholic",live,live|emotional,medium,yes,love|heartbreak|memory|growth,爱|青春,melancholic,medium,75,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""成全 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"成全 (Live) anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱, 青春; playlist tags: live, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 成全 (Live) by 林宥嘉,000uzA4V1Z9S77,001f0VyZ1hmWZ1,001LjNh61tMDJ1,https://y.qq.com/n/ryqq/songDetail/000uzA4V1Z9S77,https://y.gtimg.cn/music/photo_new/T002R300x300M000001LjNh61tMDJ1.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,成全 (Live) 林宥嘉 song review
2023,2023,8565876295,2023,520,不为谁而作的歌 (Live),"刘美麟, 陈冰",蒙面唱将猜猜猜 第8期,257000,1,"live, healing",live,live|healing,medium,yes,love|memory|healing|city-night,爱|夜|梦,healing,medium,66,2023 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""不为谁而作的歌 (Live)"" as a small album object; cluster nearby albums from 2023",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"不为谁而作的歌 (Live) anchors a healing corner; themes: love, memory, healing; objects from keywords: 爱, 夜, 梦; playlist tags: live, healing","2023 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; live music type; love + memory + healing; character interacts by pinning a recovered album cover to the wall; track cue: 不为谁而作的歌 (Live) by 刘美麟, 陈冰",003x27Cs1TmLJ1,"001jtoYf1xxZpv,000I21Wg1XFcbh",001wQoL03OUP5Q,https://y.qq.com/n/ryqq/songDetail/003x27Cs1TmLJ1,https://y.gtimg.cn/music/photo_new/T002R300x300M000001wQoL03OUP5Q.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,"不为谁而作的歌 (Live) 刘美麟, 陈冰 song review"
2023,2023,8565876295,2023,521,舞娘 (Live),"周蕙, 林宥嘉",蒙面唱将猜猜猜 第1期,214000,1,"live, melancholic",live,live|emotional|healing,medium,yes,love|heartbreak|memory|healing|growth|city-night,爱|夜|光,melancholic,medium,108,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""舞娘 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"舞娘 (Live) anchors a melancholic corner; themes: love, heartbreak, memory; objects from keywords: 爱, 夜, 光; playlist tags: live, melancholic","2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + memory; character interacts by adjusting a glowing music dial beside the window; track cue: 舞娘 (Live) by 周蕙, 林宥嘉",0014yPNE21Qot4,"002wKZIw1fcghM,001f0VyZ1hmWZ1",001LjNh61tMDJ1,https://y.qq.com/n/ryqq/songDetail/0014yPNE21Qot4,https://y.gtimg.cn/music/photo_new/T002R300x300M000001LjNh61tMDJ1.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,"舞娘 (Live) 周蕙, 林宥嘉 song review"
2023,2023,8565876295,2023,522,别找我麻烦 (Live),"周蕙, 萨顶顶",蒙面唱将猜猜猜 第3期,243000,1,"live, aspirational",live,live,medium,yes,growth,,aspirational,medium,75,2023 version of the same listener figure,"travel jacket, light sneakers, bright lining; keep base silhouette and small glowing music-note pin",map ribbon or compass charm,walking through a small glowing door while holding an album,portal map room,clear horizon light with glowing door edges,"glass map panels, brushed metal, bright paper, travel stickers","maps, open doors, floating postcards, compass-like discs","animated portal edge, postcards drifting along curved fan paths","feature ""别找我麻烦 (Live)"" as a small album object; cluster nearby albums from 2023",route-map calendar with highlighted journey days,front-edge compass dial with timeline path,"别找我麻烦 (Live) anchors a aspirational corner; themes: growth; playlist tags: live, aspirational","2023 fan-sector miniature music museum; portal map room; aspirational mood; live music type; growth; character interacts by walking through a small glowing door while holding an album; track cue: 别找我麻烦 (Live) by 周蕙, 萨顶顶",0005ZAWa2U8Qjf,"002wKZIw1fcghM,001orhmd37wwf2",000twuI23WplaI,https://y.qq.com/n/ryqq/songDetail/0005ZAWa2U8Qjf,https://y.gtimg.cn/music/photo_new/T002R300x300M000000twuI23WplaI.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,"别找我麻烦 (Live) 周蕙, 萨顶顶 song review"
2023,2023,8565876295,2023,523,悬崖 (Live),"塔斯肯, 金海心",蒙面唱将猜猜猜 第4期,299000,1,"live, melancholic",live,live|emotional|healing,medium,yes,love|heartbreak|healing|growth|city-night,爱|夜|梦|孤独,melancholic,low,59,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""悬崖 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"悬崖 (Live) anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 夜, 梦, 孤独; playlist tags: live, melancholic","2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 悬崖 (Live) by 塔斯肯, 金海心",004Sjdur2L1gSK,"004ZKBif2Oi4me,000ALGX60l46fH",003lhiVw45yn3c,https://y.qq.com/n/ryqq/songDetail/004Sjdur2L1gSK,https://y.gtimg.cn/music/photo_new/T002R300x300M000003lhiVw45yn3c.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,"悬崖 (Live) 塔斯肯, 金海心 song review"
2023,2023,8565876295,2023,524,爱情电影 (Live),"萨顶顶, 张碧晨",蒙面唱将猜猜猜 第2期,241000,1,"ost, melancholic, live",ost,live|emotional|healing,medium,yes,love|heartbreak|healing,爱|梦,melancholic,medium,71,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""爱情电影 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"爱情电影 (Live) anchors a melancholic corner; themes: love, heartbreak, healing; objects from keywords: 爱, 梦; playlist tags: ost, melancholic, live","2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; ost music type; love + heartbreak + healing; character interacts by adjusting a glowing music dial beside the window; track cue: 爱情电影 (Live) by 萨顶顶, 张碧晨",004gBZAt3nChjA,"001orhmd37wwf2,0003ZpE43ypssl",004YH3l51pDNAk,https://y.qq.com/n/ryqq/songDetail/004gBZAt3nChjA,https://y.gtimg.cn/music/photo_new/T002R300x300M000004YH3l51pDNAk.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,"爱情电影 (Live) 萨顶顶, 张碧晨 song review"
2023,2023,8565876295,2023,525,玫瑰香 (Live),彭佳慧,蒙面唱将猜猜猜 第9期,217000,1,"live, melancholic",live,live|emotional,medium,yes,love|heartbreak|city-night,爱|夜,melancholic,medium,45,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""玫瑰香 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"玫瑰香 (Live) anchors a melancholic corner; themes: love, heartbreak, city-night; objects from keywords: 爱, 夜; playlist tags: live, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + city-night; character interacts by adjusting a glowing music dial beside the window; track cue: 玫瑰香 (Live) by 彭佳慧,001upHid4geOau,002sStNs4QWLyA,003KU4JN3SI4re,https://y.qq.com/n/ryqq/songDetail/001upHid4geOau,https://y.gtimg.cn/music/photo_new/T002R300x300M000003KU4JN3SI4re.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,玫瑰香 (Live) 彭佳慧 song review
2023,2023,8565876295,2023,526,花房姑娘 (Live),杨乃文,蒙面唱将猜猜猜 第10期,224000,1,"live, aspirational",live,live,medium,yes,growth,,aspirational,medium,51,2023 version of the same listener figure,"travel jacket, light sneakers, bright lining; keep base silhouette and small glowing music-note pin",map ribbon or compass charm,walking through a small glowing door while holding an album,portal map room,clear horizon light with glowing door edges,"glass map panels, brushed metal, bright paper, travel stickers","maps, open doors, floating postcards, compass-like discs","animated portal edge, postcards drifting along curved fan paths","feature ""花房姑娘 (Live)"" as a small album object; cluster nearby albums from 2023",route-map calendar with highlighted journey days,front-edge compass dial with timeline path,"花房姑娘 (Live) anchors a aspirational corner; themes: growth; playlist tags: live, aspirational",2023 fan-sector miniature music museum; portal map room; aspirational mood; live music type; growth; character interacts by walking through a small glowing door while holding an album; track cue: 花房姑娘 (Live) by 杨乃文,00241iJ31v8IKw,001kLlv90Rkzax,002FGCvX307Xlo,https://y.qq.com/n/ryqq/songDetail/00241iJ31v8IKw,https://y.gtimg.cn/music/photo_new/T002R300x300M000002FGCvX307Xlo.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,花房姑娘 (Live) 杨乃文 song review
2023,2023,8565876295,2023,527,修炼爱情 (Live),徐佳莹,我是歌手第四季 第2期: 淘汰赛,284000,1,"live, melancholic",live,live|emotional,medium,yes,love|heartbreak|growth|city-night,爱|眼泪|勇敢,melancholic,medium,40,2023 version of the same listener figure,"layered coat, soft scarf, muted reflective fabric; keep base silhouette and small glowing music-note pin",notebook or folded lyric card,adjusting a glowing music dial beside the window,rainy window listening nook,"low moonlight, warm desk lamp, soft reflections","glass, dark wood, paper tickets, fabric cushions","tear-shaped light beads, diary box, headphone nest","slow waveform ribbon, drifting rain shadows, orbiting record ring","feature ""修炼爱情 (Live)"" as a small album object; cluster nearby albums from 2023",cool-to-warm rain tile wall with brighter repeat-listen cells,front-edge glass console with a soft waveform slider,"修炼爱情 (Live) anchors a melancholic corner; themes: love, heartbreak, growth; objects from keywords: 爱, 眼泪, 勇敢; playlist tags: live, melancholic",2023 fan-sector miniature music museum; rainy window listening nook; melancholic mood; live music type; love + heartbreak + growth; character interacts by adjusting a glowing music dial beside the window; track cue: 修炼爱情 (Live) by 徐佳莹,0045UmUF0IRAnR,002LZVMH0zc8F4,000k7wCF3v3j6r,https://y.qq.com/n/ryqq/songDetail/0045UmUF0IRAnR,https://y.gtimg.cn/music/photo_new/T002R300x300M000000k7wCF3v3j6r.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023|2026,public QQ reviews not available without login,修炼爱情 (Live) 徐佳莹 song review
2023,2023,8565876295,2023,528,三个人的晚餐,王若琳,The Things We Do For Love,270000,1,"playlist-pop, healing",playlist-pop,healing,low,yes,love|memory|healing|growth,爱|光|未来,healing,low,53,2023 version of the same listener figure,"cardigan-like jacket, relaxed pants, warm accent pin; keep base silhouette and small glowing music-note pin","small lamp, bookmark, or tea-colored music charm",pinning a recovered album cover to the wall,quiet archive garden inside a fan-sector room,"gentle morning glow, warm backlit shelves","paper, pale wood, translucent acrylic, woven fabric","comfort playlist boxes, pressed-flower album sleeves, lamp pool","floating album pages, breathing calendar tiles, soft light pulses","feature ""三个人的晚餐"" as a small album object; cluster nearby albums from 2023",soft square tiles arranged like a memory quilt,wood-and-acrylic listening console with round volume knob,"三个人的晚餐 anchors a healing corner; themes: love, memory, healing; objects from keywords: 爱, 光, 未来; playlist tags: playlist-pop, healing",2023 fan-sector miniature music museum; quiet archive garden inside a fan-sector room; healing mood; playlist-pop music type; love + memory + healing; character interacts by pinning a recovered album cover to the wall; track cue: 三个人的晚餐 by 王若琳,002hzGOP32yLLX,000acAza2tciF8,000qvGxF0Vkw6a,https://y.qq.com/n/ryqq/songDetail/002hzGOP32yLLX,https://y.gtimg.cn/music/photo_new/T002R300x300M000000qvGxF0Vkw6a.jpg,https://c6.y.qq.com/base/fcgi-bin/u?__=VExB93la7Buz,https://y.qq.com/n/ryqq/playlist/8565876295,2022|2023,public QQ reviews not available without login,三个人的晚餐 王若琳 song review
